observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
jalan|hammond|2026-09-01|room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260819_045002,4feb69e813db7903b8d296fc9984336469f691135590ca11eb0e76ad916a646c,hammond,HAMMOND,jalan,2026-09-01,2026-08-19T05:01:47+09:00,room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,15120,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,631bd91c3c3d46ba215f774a47fe10ba798cde66cd44046822943c390855b8a3,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-01|room:和室二間トリプルベッド|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260819_045002,35cc3576a5cdbf6a4ddf2c3eeef2e7046c64ae2bd4181568f96114f10e2a50ac,hammond,HAMMOND,jalan,2026-09-01,2026-08-19T05:01:47+09:00,room:和室二間トリプルベッド|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり★10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,17820,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,b9fb15d3a2479bc80f8e0239fe7740eae271a1e464940245be61b7380ad08928,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-01|room:和室角部屋|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260819_045002,1eefbb1e8f5f1c09757ea56bf090797b22d62e46ea807232043d50e52bdc4025,hammond,HAMMOND,jalan,2026-09-01,2026-08-19T05:01:47+09:00,room:和室角部屋|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり★10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,16200,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,5143095ec3a5fb60f708eeb07e47b48f48410ad3e35c5291dcea4ddbb649892d,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-01|room:スタンダード和室|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260819_045002,cde68fed59a4bd158e0750d5e31048f4c9c7ef2810ca3759192d4fc61d9c6a7e,hammond,HAMMOND,jalan,2026-09-01,2026-08-19T05:01:47+09:00,room:スタンダード和室|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり★10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,12600,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,547d98d448a0274b7b583649d4a280a8e241fa3f5eaf7ae72a5b29d7ee0a3214,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-01|room:スタンダード洋室|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260819_045002,6035cf8b95a3d1c13c3e787b64b0c2f4fb181a3a0a82d5f279e88173f41f6e03,hammond,HAMMOND,jalan,2026-09-01,2026-08-19T05:01:47+09:00,room:スタンダード洋室|plan:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【じゃらんのお得な10日間】素泊まり★10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり★10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,12600,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,853f98b81960abb0aeab72c780dd8096202ded38a0b2f9c63bb76380e0f54774,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:和室二間トリプルベッド|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002,5ed965f14c87c1ba3db8e9dbcf4175bff608a3415410e39e995dc0e93187d306,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:和室二間トリプルベッド|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,19800,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,8fbd4c97bec32dad776ef299b47b6d0efb01e3b67ccfd9ea40fa8b03bc5639b4,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:和室角部屋|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002,72b4a539e5093bf1228c03f2728f4d3891c6dd4c7520bf75c64bb2c0220fce36,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:和室角部屋|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,18000,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,17697f616fd8f62521ba632b0517983888780406b2a04a2832c53929b9186abb,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:スタンダード和室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002,0dff0110f152f2008c189eff0bbdaea1943eeeb6f7d02959a65a6676f8b982d1,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:スタンダード和室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,14000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,5c667325f08388054e79d30a94c030f8ebdcd3daf68d9519b7f29a6fb36fff69,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002,eb07a120163224ceb9e0ee8e1914c1d2c22a5dfee7c416a51cfd02c72595dbdd,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,14000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,a57434142ab048512ea89b781a02924dd19201de4d0fdcb16d85c96035f03589,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:倶楽部ルーム|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002,057ab8ed619b2dd48fbe075f565ea848f4896431136fd6e95af79282083119a9,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:倶楽部ルーム|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,14000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,125cb5cfb6518e568af524e31337d305676cdc60280ac47f2d8e09198aba7ff0,core_competitor_obs_20260819_045002
"jalan|hammond|2026-09-02|room:和室二間トリプルベッド|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002",d69137fe3059e51efb934e5119c7b60c2c337e60613bbf9b1bc7db373a1a63af,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,"room:和室二間トリプルベッド|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",和室二間トリプルベッド,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,18800,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,6699be6f0cc39b374c2c3abd675c48c8d6c6f1d0acabf7b1bbc66a8722271db3,core_competitor_obs_20260819_045002
"jalan|hammond|2026-09-02|room:和室角部屋|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002",ebce95a237c8f889d1090541a84802882ceeecf73fe21c6d87a126e6731a83db,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,"room:和室角部屋|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",和室角部屋,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,17000,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,222f01f9c80550ff3a962287069c3bcf1261b419ee3dd7b736c9e4966210342f,core_competitor_obs_20260819_045002
"jalan|hammond|2026-09-02|room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002",ddd006e8428d73258e8270b6cfe39544147cbac0e50c376e9103306365ec30cc,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,"room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード和室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,13000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,867eab73de0cc252a488e0b45c0ecceca2929d95389f41765fca7fae03b945aa,core_competitor_obs_20260819_045002
"jalan|hammond|2026-09-02|room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002",0b29cb977ad2580062efa8a9669f6745eff376325cf37ac49a13ea2d2b176da4,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,"room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード洋室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,13000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,4e8b8a427241e637792c4f2826712ab74a96e3f0102bf3d870b62a3e246eedea,core_competitor_obs_20260819_045002
"jalan|hammond|2026-09-02|room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260819_045002",178a9fc62ff0b764840e4003e973ae48744178486253cbf37f055ba4e2e71f5c,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,"room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",倶楽部ルーム,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,13000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,81ad4a34aac531d728ec100774e104415f4f58163fa6f2cc0f203a713d620881,core_competitor_obs_20260819_045002
jalan|hammond|2026-09-02|room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260819_045002,327ec25f8dfe6b1463921d03c88d4e3d2b83c8b14509c0104b7bb13dfb25afe1,hammond,HAMMOND,jalan,2026-09-02,2026-08-19T05:01:57+09:00,room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,21384,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,02ed260c73cf9a29c5082d5b8f58006a87b9c9965f4eff6c0cda3230c540e574,core_competitor_obs_20260819_045002
