observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
"jalan|hammond|2026-10-01|room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003",780ec1f2295de1583e765aac37d3dfdbcec07172a378ca1dbf76873be28c44cf,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,"room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード和室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,13000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,32af115372dad2f08f311f889990c3918005d9fb364dc418e9ca2768df176d6a,core_competitor_obs_20260918_045003
"jalan|hammond|2026-10-01|room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003",8103a56d9ab2bf35f8835ce6285e43badfa86047802fd75c77848d985a8fb2fa,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,"room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード洋室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,13000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,b8b832601e82978c9b5370455d7c4bb78c62198f8507ae750acd1c43e4c543d5,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:和室二間トリプルベッド|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003,201bd2bcb6a07bb5b83556c5e017b551231d285a8d99982deecee36301df09dc,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:和室二間トリプルベッド|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,19800,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,9e023e353e7950cbdb513982b767e129e1ae8435183b8e7687c97f95ea598f92,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:和室角部屋|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003,2ba9e0846f4bdc2ef17b3210cdd45df72bccae479546ad6fe75434af3223b76b,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:和室角部屋|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,18000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,f6b9049e89deb6efba6cb8e3630069766fe402e87151777113024fbfbc264276,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:スタンダード和室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003,5e02691aa49e0d2c1e7508ed2c390c7e9713aa0cf0892417ef09198ab658122a,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:スタンダード和室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,14000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,bef1bb2ae1d128d8f49fd575c261c0190f69fbcb47354c2d5586f49c42544c3a,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260918_045003,d180b2068e8248e009761120b725ce5e4a9ca1b10f5099fcb3a6547929c241be,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,14000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,fac680b8ff97b115f9082f387927830de8ce2c95175c839b91d7c4886d11c0a2,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260918_045003,3faa21b554cd388d7dedac4183b7e8b24f7406eeb46ead2a03bb4cec23ba0a2f,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,21384,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,7dda11396184980dd8b36a59586a33dd6a9f0b662c2cdf8eb7694186da505640,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260918_045003,ba313b0f79316a361a536d1026369c390ba2bd4a1a79b014b79b76c0b85756f2,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,19440,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,8e7b9851340ea81a42007d50fbba2b41d610079cc6d0dcf5f8f6f6d3d2dd7843,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260918_045003,6009cc0aefa0df61f44a92f6f17e7f3aedf792048665c490242f52667633b360,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,15120,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,e13956382278b48ad47bfcfab9e52a1ae9c84875cf6ef063b4c74235f2ade996,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-01|room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260918_045003,c8dcb93048ef90fa59abdfb3b5fc31b3d220ecbaaa267b76f819ff6c50ff0796,hammond,HAMMOND,jalan,2026-10-01,2026-09-18T04:59:51+09:00,room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,15120,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,7e911e8017fdf9e8fb2d4152e630e4dc306388dd046ee5775bbda2cb196ba48c,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:和室二間トリプルベッド|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|2|0|1|1|core_competitor_obs_20260918_045003,05e94f7aede03face234eabc738bed7c38de6ee08a1121a739f56566e02d90bf,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:和室二間トリプルベッド|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,2,0,1,1,JPY,17820,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,4ad942629cbdb7de177b525fc247e6f4693c5c45d59c27506255be2b81f996ef,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:和室角部屋|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|2|0|1|1|core_competitor_obs_20260918_045003,6b7bd4d9d0a4d1d817829eb82a7c6e6ceb325ee6348c71b45dd342706ee7d412,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:和室角部屋|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,2,0,1,1,JPY,16200,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,1b508bb21a38d373d36aab6324b21cb7038b4c1a08490c2a15e6a2487832ab01,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:スタンダード和室|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|2|0|1|1|core_competitor_obs_20260918_045003,4368ed84ba6c61b1aec005b8f5e3b885ecc941ea134624800e3ed39da282c045,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:スタンダード和室|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,2,0,1,1,JPY,12600,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0bb02adf763ce141bf53ee5d96b13f0980c2ce2727e5cbf2e4241ea0ac9c69dc,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:スタンダード洋室|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|2|0|1|1|core_competitor_obs_20260918_045003,615fa1def0fa7d97763ba91bf9697b99ad39311e1acbe473b1fa89b5545b9e28,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:スタンダード洋室|plan:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,【じゃらんスペシャルウィーク】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街で,2,0,1,1,JPY,12600,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,a21d5b5771518ae173a3ee9510b3f6dc36b33e053243e54912f62893f5e094f9,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:和室二間トリプルベッド|plan:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260918_045003,bb93714476921f37c805c3d607baf1316a0cd1d4e44d09975efa2ab9a75b2b16,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:和室二間トリプルベッド|plan:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,17820,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,b4b2ec5541de62efbde9c07e9fe1be43ec57c8d3c4e1c711cb40463c77244fb0,core_competitor_obs_20260918_045003
jalan|hammond|2026-10-02|room:和室角部屋|plan:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|2|0|1|1|core_competitor_obs_20260918_045003,ff8626053dc0b3e61907fe0d7cb07d0b14bcfa88662760021ffd1d5f1e8cd47c,hammond,HAMMOND,jalan,2026-10-02,2026-09-18T05:00:04+09:00,room:和室角部屋|plan:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらんのお得な10日間】素泊まり10%off!湯めぐり無料特典☆直前割,【じゃらんのお得な10日間】素泊まり10%OFF!湯めぐり無料特典☆直前割,2,0,1,1,JPY,16200,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,cded6a3f959f485043fdce0088de124196a9511e88e106c3dd3cd7100b87b562,core_competitor_obs_20260918_045003
