observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
jalan|hammond|2026-08-26|room:倶楽部ルーム|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007,a69057e4bba9d3a787be34c1b5acea1100dc1b6b06131ac565cb2742eb69a75a,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:倶楽部ルーム|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,17500,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,f6603d7d0cb6864e944a3ce08d4f92aa15d98968d8afe4d1d78e5dcdd6df2be9,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007,0a16e3887c0189d499883d9bae563d07f8365a389ce4e1389b380750eb7ccdc5,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:スタンダード洋室|plan:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,【基本プラン☆素泊まり】蔵王温泉リーズナブルステイ!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ,2,0,1,1,JPY,16500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,4e2d00c83694ee317624bd4b76b5399ab34024535573bbde0a56748312d35bed,core_competitor_obs_20260812_045007
"jalan|hammond|2026-08-26|room:和室二間トリプルベッド|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007",abd05642afb4cca8113533ab392dc92b8ebbe465a770f0a62ed33ce68993312f,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,"room:和室二間トリプルベッド|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",和室二間トリプルベッド,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,23300,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,ba1f3f5ae6e3a806814e6f63c3eb2345a1ef26295153785b05ff940023d8ec57,core_competitor_obs_20260812_045007
"jalan|hammond|2026-08-26|room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007",88d32866871d73c3dc5993eb80ceb6edd4ec9312ae391325c88079c5930ad567,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,"room:スタンダード和室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード和室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,21000,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,fb7579d1ea77bf2644b969d0c7d50e056388b4739b1169f7e253ffba1cb7b45e,core_competitor_obs_20260812_045007
"jalan|hammond|2026-08-26|room:和室角部屋|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007",d9f79eb5503409edef2d412303a12b7d129202dbc6e985da914846a424b25d5f,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,"room:和室角部屋|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",和室角部屋,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,20500,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,70494b678c25e8b894e0c82b29c85e37d5155cbe12a12b362ce806d167e31a68,core_competitor_obs_20260812_045007
"jalan|hammond|2026-08-26|room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007",fc481b7da4a944c490de6a38074754cda980f586dc8ff3e3cb94707917eb624d,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,"room:倶楽部ルーム|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",倶楽部ルーム,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,16500,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,d4a0bea4ccb113c45b2f86c8e0af949cc29c1cfafdc5d9afd21daf42e97a0f9e,core_competitor_obs_20260812_045007
"jalan|hammond|2026-08-26|room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260812_045007",bfd0504b6480fa455b7202dc097957ef3ccdda10f40952de220798b4d9153d42,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,"room:スタンダード洋室|plan:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1",スタンダード洋室,"text:【早割プラン☆素泊まり】7日前まで予約で1,000円off!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ","【早割プラン☆素泊まり】7日前まで予約で1,000円OFF!7箇所の湯めぐり無料特典♪ご夕食は温泉街へ",2,0,1,1,JPY,15500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,4a32ffef46a43d3a455fbd6070b47c5caaa4b0db53a7337edb5ea7d33b498f6c,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260812_045007,561e3a7f6dc47e1df3fa63f5af0bb2c9e403e9b0ad110df8c95cd31116110e05,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:和室二間トリプルベッド|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室二間トリプルベッド,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,26244,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,12727f3c10b8d1b95fdced47d28926228f7014b49739c55060361eefe8ae8989,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260812_045007,17d7fd885875654db75e8e22bd13c80de753d20a628abc0d0b40e51ea9b4768b,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:スタンダード和室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,23760,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,3b35b5a4a4cdb3981cc7c80cd36b9f0cadd7a8bb0beefb67dd5bca5de9e3ae54,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260812_045007,83943a4ad633e27eebdb6adf315a87d2655ae46f79d9ad8a909853c22867280b,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:和室角部屋|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,和室角部屋,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,23220,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,15d958ebccd2b7973f42b72d5d49324a3b8e0bea89803d44f271f821e80836c2,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260812_045007,d85ef3cb5efaac4267446748471453b38ff49f1ba9cd8b9a074951c689559ffd,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:倶楽部ルーム|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,18900,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,b433bd8f1d316ed24a26c7710dbd613d2feb6774c7f356e9f37726412c290d84,core_competitor_obs_20260812_045007
jalan|hammond|2026-08-26|room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|2|0|1|1|core_competitor_obs_20260812_045007,c7cb9ea0d186a90b0fafcafc99c82a4c1fbddece1299c601870c834619263c78,hammond,HAMMOND,jalan,2026-08-26,2026-08-12T05:00:14+09:00,room:スタンダード洋室|plan:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード洋室,text:【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,【じゃらん限定ポイント10%】ポイント貯めてお得に使おう★蔵王温泉リーズナブルステイ,2,0,1,1,JPY,17820,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,740744785d09f1968a527d077f6bfe4dca3dacf059f00c6b3952975d71f54ee7,core_competitor_obs_20260812_045007
jalan|yoshidaya|2026-08-13|room:和室12.5畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260812_045007,a7330d26692a7a6ad6ca7033bac51124ff3f4c8916de7df0a34ecf1b3cc40db5,yoshidaya,吉田屋,jalan,2026-08-13,2026-08-12T05:00:26+09:00,room:和室12.5畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,44000,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,af81ca7bfa286e49c477145797474e50e403a1fd82e9bc41081526f2b2e88cbc,core_competitor_obs_20260812_045007
jalan|yoshidaya|2026-08-13|room:和室6畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1|text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|2|0|1|1|core_competitor_obs_20260812_045007,e2a1ddb82874e5487fa0b5f22805c7e156643483f7aa83979bad8e1a6f809a39,yoshidaya,吉田屋,jalan,2026-08-13,2026-08-12T05:00:26+09:00,room:和室6畳|plan:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,【夕食グレードアップ】ちょっとリッチに山形牛すきやきを堪能★源泉掛け流しの温泉でリフレッシュ♪,2,0,1,1,JPY,39600,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,cb6c60047456f7252bd29395ba2601c7ea8e3c19fda733ab14b6d763ffcaa4e6,core_competitor_obs_20260812_045007
jalan|yoshidaya|2026-08-13|room:和室12.5畳|plan:【朝食付プラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:meal_included|occ:2a0c1r|los:1|text:【朝食付プラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|2|0|1|1|core_competitor_obs_20260812_045007,8cc75fcff8490904f0f079313210043ec0386898d09e3b8f812a575d85c72daa,yoshidaya,吉田屋,jalan,2026-08-13,2026-08-12T05:00:26+09:00,room:和室12.5畳|plan:【朝食付プラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【朝食付プラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!,【朝食付プラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へGO!,2,0,1,1,JPY,33000,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,40fe8675cfe2c8633450bee460d02227d18a59e99a318d433ddffc48e997108c,core_competitor_obs_20260812_045007
