row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-08-22|jalan|ペンション木いちご|yad325769|2027-02-23|2027-02-24|2_adults_1_room_1_night,1a35188a6a4e6ddfa05fa052d2d5c780122fa417d449a9f8f131cfa0f324dd4f,2027_02,2026-08-22,2026-08-22T00:00:00+09:00,2026-08-22T00:00:00+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-02-23,2027-02-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",21000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_000000/jalan/classification_decisions/yad325769_2027-02-23.json,zao_local_history_v1
2026-08-22|jalan|ペンション木いちご|yad325769|2027-02-27|2027-02-28|2_adults_1_room_1_night,d86279e0413974d10d507d8f585832d459919e77788d31e114d5c39359458ac9,2027_02,2026-08-22,2026-08-22T02:00:01+09:00,2026-08-22T02:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-02-27,2027-02-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",25000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_020001/jalan/classification_decisions/yad325769_2027-02-27.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-06|2027-02-07|2_adults_1_room_1_night,414f3ffb9f836ffcc308542b57f731bff0e5a55f46114d7dadd262c2976682c8,2027_02,2026-08-22,2026-08-22T10:00:01+09:00,2026-08-22T10:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,151800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_100001/jalan/classification_decisions/yad322447_2027-02-06.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-11|2027-02-12|2_adults_1_room_1_night,3c4d1df25eaaa4cec24f2a7c24d2d31d1eac4d4c2e58ca658547fd77e42a069b,2027_02,2026-08-22,2026-08-22T16:00:01+09:00,2026-08-22T16:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,138600,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_160001/jalan/classification_decisions/yad322447_2027-02-11.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-13|2027-02-14|2_adults_1_room_1_night,9deae0118d76ee8f09de56fe4e6971f2180e8dae46a9db229fc13ce212d75c38,2027_02,2026-08-22,2026-08-22T16:00:01+09:00,2026-08-22T16:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-13,2027-02-14,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,156200,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_160001/jalan/classification_decisions/yad322447_2027-02-13.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-20|2027-02-21|2_adults_1_room_1_night,b7f195085e1455c616b706e2c2553c5ab8185821f1e38dd9dc37d2dc4ebcda57,2027_02,2026-08-22,2026-08-22T20:00:01+09:00,2026-08-22T20:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-20,2027-02-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,147400,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_200001/jalan/classification_decisions/yad322447_2027-02-20.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-23|2027-02-24|2_adults_1_room_1_night,850540044e709d96ef37011a192afd99518590517372d6002344bd8581d6eb25,2027_02,2026-08-22,2026-08-22T22:00:01+09:00,2026-08-22T22:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-23,2027-02-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,118800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_220001/jalan/classification_decisions/yad322447_2027-02-23.json,zao_local_history_v1
2026-08-22|jalan|蔵王四季のホテル|yad322447|2027-02-27|2027-02-28|2_adults_1_room_1_night,35a53c961e49c4bec941e8e026172de697525c377acf6eb5393fbf03e64e90f6,2027_02,2026-08-22,2026-08-22T22:00:01+09:00,2026-08-22T22:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-27,2027-02-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,143000,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260822_220001/jalan/classification_decisions/yad322447_2027-02-27.json,zao_local_history_v1
2026-08-23|jalan|蔵王四季のホテル|yad322447|2027-02-06|2027-02-07|2_adults_1_room_1_night,d4e84dc80844ccd4e2d32ff93ea49b2a7884f3589e733f3d4f381cc8b2303862,2027_02,2026-08-23,2026-08-23T10:00:01+09:00,2026-08-23T10:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,151800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260823_100001/jalan/classification_decisions/yad322447_2027-02-06.json,zao_local_history_v1
2026-08-23|jalan|たかみや瑠璃倶楽|yad316848|2027-02-06|2027-02-07|2_adults_1_room_1_night,68ca8df9432cc1cf1811bf522a54f8d73987a81e29d87ace6ff0f88642d9dc62,2027_02,2026-08-23,2026-08-23T20:00:00+09:00,2026-08-23T20:00:00+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260823_200000/jalan/classification_decisions/yad316848_2027-02-06.json,zao_local_history_v1
2026-08-24|jalan|三浦屋|yad302145|2027-02-06|2027-02-07|2_adults_1_room_1_night,0e1630b8a17488f87522cda38d86083b4f33423b42bbd7949662d4b23d1a5dde,2027_02,2026-08-24,2026-08-24T02:00:03+09:00,2026-08-24T02:00:03+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,三浦屋,true,yad302145,yad302145,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,failed,not_sold_out_confirmed,,,missing_or_unclear,insufficient,insufficient,Jalan status could not be determined conservatively.,,,,missing_or_unclear,jalan_failed_excluded,false,false,true,Jalan status could not be determined conservatively.,tax_included_total_not_confirmed;meal_condition_missing,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_020003/jalan/classification_decisions/yad302145_2027-02-06.json,zao_local_history_v1
2026-08-24|jalan|三浦屋|yad302145|2027-02-11|2027-02-12|2_adults_1_room_1_night,962ce61d23316f0b4990dd059e326cc880de0985592722206c5a1935704c4fa1,2027_02,2026-08-24,2026-08-24T02:00:03+09:00,2026-08-24T02:00:03+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,三浦屋,三浦屋,true,yad302145,yad302145,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,failed,not_sold_out_confirmed,,,missing_or_unclear,insufficient,insufficient,Jalan status could not be determined conservatively.,,,,missing_or_unclear,jalan_failed_excluded,false,false,true,Jalan status could not be determined conservatively.,tax_included_total_not_confirmed;meal_condition_missing,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_020003/jalan/classification_decisions/yad302145_2027-02-11.json,zao_local_history_v1
2026-08-24|jalan|たかみや瑠璃倶楽|yad316848|2027-02-11|2027-02-12|2_adults_1_room_1_night,99e485944fcf8d84797b44e70811dc2762a4245ad0d933083e4d235d38a7ae46,2027_02,2026-08-24,2026-08-24T08:00:01+09:00,2026-08-24T08:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_single_room (single_room_token_detected); excluded from two-person-standard DP per confirmed policy.",30000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_single,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_single;room_basis=excluded_single_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_080001/jalan/classification_decisions/yad316848_2027-02-11.json,zao_local_history_v1
2026-08-24|jalan|たかみや瑠璃倶楽|yad316848|2027-02-13|2027-02-14|2_adults_1_room_1_night,e0bf5d2915f30bd364de26fb5fb988ce6589b3b429959f42ac81c145612211fa,2027_02,2026-08-24,2026-08-24T12:00:04+09:00,2026-08-24T12:00:04+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,false,yad316848,yad316848,2027-02-13,2027-02-14,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,41800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;property_identity_not_confirmed;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_120004/jalan/classification_decisions/yad316848_2027-02-13.json,zao_local_history_v1
2026-08-24|jalan|ペンション木いちご|yad325769|2027-02-06|2027-02-07|2_adults_1_room_1_night,0dad0222c19b77f9cc212e2d6ca46b5a3032c92f1f975da469076682e37ddf2c,2027_02,2026-08-24,2026-08-24T12:00:04+09:00,2026-08-24T12:00:04+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,price_basis_or_date_scope_unclear,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_120004/jalan/classification_decisions/yad325769_2027-02-06.json,zao_local_history_v1
2026-08-24|jalan|たかみや瑠璃倶楽|yad316848|2027-02-20|2027-02-21|2_adults_1_room_1_night,572b285171c716bbcda3f4049308d8cd690d6ebc67ac5e9f001b72a502f2be3e,2027_02,2026-08-24,2026-08-24T14:00:00+09:00,2026-08-24T14:00:00+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-02-20,2027-02-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",32000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_140000/jalan/classification_decisions/yad316848_2027-02-20.json,zao_local_history_v1
2026-08-24|jalan|ペンション木いちご|yad325769|2027-02-11|2027-02-12|2_adults_1_room_1_night,46b1d3f98eedbdadee1d8bf401e013f643a15130b6fbb87f4d63f4fa74e6da8a,2027_02,2026-08-24,2026-08-24T16:00:01+09:00,2026-08-24T16:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",21000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260824_160001/jalan/classification_decisions/yad325769_2027-02-11.json,zao_local_history_v1
